----userId----,----movieId----
1,6155
2,296
3,40815
4,39
5,6155
6,2427
7,4117
8,1246
9,3969
10,1732
11,3697
12,1732
13,500
14,589
15,4366
16,1246
17,1246
18,6155
19,4117
20,6155
21,1228
22,4117
23,4117
24,89904
25,1246
26,158
27,2959
28,4117
29,500
30,1246
31,3697
32,1246
33,1246
34,902
35,2936
36,4117
37,364
38,5
39,6155
40,2427
41,4117
42,1200
43,2427
44,858
45,2427
46,1246
47,4117
48,89904
49,1246
50,104879
51,2427
52,1732
53,2427
54,10
55,4117
56,1246
57,616
58,2427
59,500
60,1246
61,3082
62,541
63,6155
64,52973
65,8368
66,2427
67,1246
68,4117
69,162414
70,500
71,3697
72,1246
73,858
74,500
75,4117
76,4366
77,89904
78,6155
79,1246
80,106489
81,4366
82,1230
83,4366
84,616
85,39
86,500
87,2936
88,6155
89,4117
90,2427
91,4117
92,2329
93,3697
94,1359
95,6155
96,500
97,1639
98,1732
99,2427
100,2427
101,6155
102,10
103,6155
104,1732
105,1732
106,106696
107,1246
108,162414
109,1246
110,1246
111,1732
112,1246
113,40815
114,3969
115,3697
116,4117
117,1246
118,1246
119,858
120,1
121,10
122,6155
123,89904
124,78499
125,1198
126,71535
127,4117
128,1246
129,2936
130,1246
131,4117
132,4117
133,10
134,457
135,6155
136,2427
137,500
138,1196
139,4366
140,4117
141,6155
142,1246
143,4117
144,54001
145,333
146,4366
147,4117
148,6155
149,3697
150,3697
151,2427
152,1246
153,4117
154,89904
155,1222
156,616
157,39
158,4117
159,4117
160,4366
161,858
162,1246
163,39
164,1246
165,500
166,500
167,4117
168,500
169,2329
170,519
171,1641
172,6539
173,1246
174,2427
175,4117
176,3697
177,541
178,1246
179,1246
180,89904
181,1359
182,4117
183,3697
184,3266
185,1028
186,4021
187,6155
188,2427
189,1246
190,1246
191,5
192,3697
193,500
194,6155
195,39
196,106782
197,162414
198,4117
199,4117
200,1732
201,3697
202,39
203,500
204,500
205,2997
206,4993
207,40815
208,3697
209,1246
210,109374
211,8368
212,89904
213,1732
214,805
215,8368
216,4117
217,4117
218,6155
219,6155
220,6155
221,6155
222,4117
223,4117
224,2427
225,39
226,6155
227,500
228,89904
229,1246
230,4117
231,1246
232,1732
233,47997
234,858
235,1246
236,2329
237,47997
238,2427
239,2936
240,2427
241,89904
242,364
243,2329
244,3697
245,4117
246,500
247,87234
248,109374
249,6283
250,162414
251,1246
252,109374
253,1732
254,500
255,4117
256,1732
257,4117
258,106489
259,4117
260,4117
261,500
262,4117
263,616
264,3697
265,3697
266,6155
267,162414
268,2396
269,3697
270,802
271,1584
272,89904
273,6155
274,2427
275,2427
276,551
277,2427
278,1246
279,6155
280,1732
281,500
282,616
283,1584
284,2427
285,1028
286,6155
287,4117
288,4117
289,2959
290,500
291,2997
292,4117
293,4366
294,4117
295,1246
296,1246
297,5
298,4117
299,902
300,1246
301,4117
302,1246
303,1222
304,3697
305,59615
306,1732
307,4117
308,4117
309,1222
310,500
311,4117
312,6155
313,4117
314,519
315,500
316,4117
317,6155
318,858
319,1246
320,1193
321,2329
322,4117
323,4366
324,2427
325,6155
326,8368
327,4878
328,4117
329,4117
330,6155
331,500
332,500
333,4117
334,4366
335,89904
336,8368
337,2427
338,1246
339,500
340,608
341,1732
342,39
343,1246
344,2427
345,6155
346,500
347,225
348,1246
349,162414
350,3697
351,1732
352,6155
353,1246
354,6155
355,7022
356,6155
357,616
358,6155
359,3697
360,2427
361,4117
362,500
363,6155
364,3697
365,4117
366,1246
367,1732
368,4366
369,4117
370,4117
371,3969
372,8368
373,432
374,924
375,616
376,500
377,40815
378,3489
379,1246
380,2427
381,1732
382,1732
383,4117
384,500
385,39
386,225
387,4117
388,6874
389,3697
390,500
391,6155
392,3969
393,2427
394,519
